 -2.345720196295949E-002  0.000000000000000E+000
 -1.863585635257592E-002  0.000000000000000E+000
 -1.381451074219235E-002   13.2646554593304     
 -8.993165131808780E-003   26.5293109186608     
 -4.171819521425211E-003   22.9116776115707     
  6.495260889583581E-004   36.1763330709011     
  5.470871699341928E-003   55.4703773753816     
  1.029221730972550E-002   53.0586218373216     
  1.511356292010907E-002  0.000000000000000E+000
  1.993490853049264E-002  0.000000000000000E+000
